"time","open","high","low","close","volume"
"1748034000000","108190.0","108635.5","108000.0","108242.4","4709.966"
"1748037600000","108242.4","108533.3","107588.0","107747.2","7348.481"
"1748041200000","107747.3","107863.0","106721.9","107271.5","15447.057"
"1748044800000","107271.6","107640.9","106836.0","107325.1","8841.573"
"1748048400000","107325.2","107836.8","107306.1","107437.5","4903.825"
"1748052000000","107437.6","107855.1","107188.1","107752.7","4468.089"
"1748055600000","107752.6","108330.6","107698.3","108306.8","6169.352"
"1748059200000","108306.7","108520.0","108238.1","108438.3","3505.2"
"1748062800000","108438.4","108476.4","108065.3","108193.2","4715.178"
"1748066400000","108193.1","108289.7","107640.8","107916.8","7502.645"
"1748070000000","107916.9","108181.8","107520.0","107550.6","5823.421"
"1748073600000","107550.7","108250.0","107546.1","108205.4","6396.962"
"1748077200000","108205.4","108385.0","108108.1","108122.2","4732.354"
"1748080800000","108122.2","109222.0","108115.0","109043.5","13922.21"
"1748084400000","109043.6","109440.2","109043.5","109152.2","9372.158"
"1748088000000","109152.2","109227.1","108556.0","108741.3","9394.752"
"1748091600000","108741.2","108849.9","108495.8","108564.3","3900.156"
"1748095200000","108564.2","108988.6","108550.0","108913.0","5591.697"
"1748098800000","108913.1","109169.6","108778.5","108889.2","10530.794"
"1748102400000","108889.1","109057.8","108647.1","108959.7","10112.744"
"1748106000000","108959.7","109165.8","108839.0","108876.3","5390.416"
"1748109600000","108876.2","109040.6","108737.0","108780.7","1633.722"
"1748113200000","108780.6","108971.3","108730.9","108912.7","1820.485"
"1748116800000","108912.7","109084.8","108813.5","108817.1","1754.616"
"1748120400000","108817.0","108824.9","108530.0","108788.4","1868.558"
"1748124000000","108788.5","108788.5","107923.1","108052.8","9612.478"
"1748127600000","108052.8","108366.0","107394.7","107698.9","23195.373"
"1748131200000","107699.0","108082.8","107234.0","107392.5","9385.63"
"1748134800000","107392.4","107958.0","107142.0","107602.3","7346.38"
"1748138400000","107602.4","107947.0","107422.2","107877.3","4174.015"
"1748142000000","107877.3","108210.0","107857.3","108045.4","4035.542"
"1748145600000","108045.4","108234.4","107890.8","108196.2","3172.372"
"1748149200000","108196.2","108250.1","107921.4","108065.1","1969.807"
"1748152800000","108065.1","108097.9","107631.4","107902.2","4011.555"
"1748156400000","107902.2","107902.2","107387.8","107637.1","5288.978"
"1748160000000","107637.1","107650.5","106879.4","107065.3","9806.218"
"1748163600000","107065.3","107214.7","106653.0","107083.9","11244.887"
"1748167200000","107083.9","107348.3","106758.4","106903.4","6850.6"
"1748170800000","106903.4","107235.3","106788.8","107214.0","4963.283"
"1748174400000","107214.0","107572.4","107145.0","107476.5","7937.818"
"1748178000000","107476.5","107698.4","107250.0","107474.8","3821.112"
"1748181600000","107474.7","107592.7","107100.0","107314.9","5025.657"
"1748185200000","107314.8","107379.5","106497.0","106927.9","16327.508"
"1748188800000","106928.0","107200.0","106593.4","107129.9","6806.258"
"1748192400000","107130.0","107330.8","107043.8","107323.0","2524.553"
"1748196000000","107323.1","107565.3","107212.5","107361.6","2176.948"
"1748199600000","107361.5","107888.0","107361.0","107656.3","2908.944"
"1748203200000","107656.3","107706.8","107369.2","107632.0","2552.037"
"1748206800000","107632.0","107864.7","107118.8","107406.7","3348.869"
"1748210400000","107406.8","109169.0","107292.3","109122.6","23349.362"
"1748214000000","109122.6","109285.1","108499.2","108955.9","10437.47"
"1748217600000","108956.0","109571.1","108616.6","109500.1","9168.767"
"1748221200000","109500.1","109856.0","109174.5","109500.1","11840.511"
"1748224800000","109500.1","109738.0","109151.3","109353.2","5808.33"
"1748228400000","109353.2","109730.0","109233.9","109587.0","4478.383"
"1748232000000","109587.1","109698.2","109450.0","109497.0","3927.14"
"1748235600000","109497.0","109648.3","109327.4","109591.6","3640.247"
"1748239200000","109591.5","109919.8","109475.7","109885.3","4764.096"
"1748242800000","109885.3","110197.9","109677.4","110049.9","9490.064"
"1748246400000","110049.9","110138.8","109551.0","109619.9","5234.481"
"1748250000000","109620.0","109939.0","109545.6","109663.2","4178.418"
"1748253600000","109663.2","109815.5","109508.8","109589.7","2519.871"
"1748257200000","109589.7","109791.7","109500.0","109736.7","2946.62"
"1748260800000","109736.6","110048.2","109608.8","109781.5","3778.301"
"1748264400000","109781.6","109935.2","109412.9","109549.2","5724.32"
"1748268000000","109549.1","109700.0","109456.5","109616.1","5896.073"
"1748271600000","109616.1","110400.0","109486.0","109963.2","14901.373"
"1748275200000","109963.2","110394.7","109042.3","109347.1","17652.52"
"1748278800000","109347.1","109662.3","108850.0","109138.0","7659.264"
"1748282400000","109138.0","109432.9","108957.0","109067.3","4268.358"
"1748286000000","109067.3","109147.4","108807.0","109074.3","4644.354"
"1748289600000","109074.4","109615.7","108894.0","109547.7","4318.779"
"1748293200000","109547.7","109613.4","109085.7","109297.9","2729.611"
"1748296800000","109297.9","109863.2","109115.2","109143.8","4355.953"
"1748300400000","109143.8","109420.6","109009.0","109386.8","3066.386"
"1748304000000","109386.8","109633.8","109084.0","109104.8","3830.727"
"1748307600000","109104.8","109105.2","107438.0","108354.4","28818.043"
"1748311200000","108354.4","108659.1","107855.0","108220.0","8364.705"
"1748314800000","108220.1","109285.4","108220.0","108844.9","10567.158"
"1748318400000","108845.0","109319.5","108808.5","108895.7","4775.325"
"1748322000000","108895.6","108937.1","108483.0","108866.4","6288.232"
"1748325600000","108866.5","109233.1","108780.6","108780.6","6559.859"
"1748329200000","108780.7","109600.0","108780.6","109488.0","7275.161"
"1748332800000","109488.0","109729.5","109440.2","109651.3","7002.536"
"1748336400000","109651.4","109861.5","109366.9","109788.5","8097.338"
"1748340000000","109788.5","109814.2","109571.5","109647.9","3087.924"
"1748343600000","109647.9","109729.8","109388.9","109541.8","3843.849"
"1748347200000","109541.9","109779.7","109388.9","109550.6","4509.636"
"1748350800000","109550.6","110700.0","109526.2","109791.6","34268.728"
"1748354400000","109791.5","110185.5","108609.4","109334.8","23141.424"
"1748358000000","109334.9","110195.8","108954.5","110091.3","15692.498"
"1748361600000","110091.3","110459.7","109901.0","110169.9","9200.199"
"1748365200000","110170.0","110408.2","109918.9","110188.9","6526.12"
"1748368800000","110188.8","110383.8","109736.8","109837.2","5527.798"
"1748372400000","109837.1","110016.1","109516.1","109822.8","6169.816"
"1748376000000","109824.8","109857.6","109493.4","109493.5","2988.8"
"1748379600000","109493.4","109633.1","108770.1","108873.7","6896.65"
"1748383200000","108873.7","109114.7","108533.5","108960.6","6811.033"
"1748386800000","108960.6","109114.7","108858.2","108889.3","3356.346"
"1748390400000","108889.2","109235.0","108631.0","109152.0","5538.168"
"1748394000000","109152.0","109252.6","108577.9","108623.1","5018.983"
"1748397600000","108623.2","108838.1","108339.2","108576.6","7127.97"
"1748401200000","108576.6","108925.5","108517.5","108807.6","2884.568"
"1748404800000","108807.3","109035.5","108568.7","108935.5","3393.631"
"1748408400000","108935.4","109040.7","108785.4","108934.4","2381.147"
"1748412000000","108934.4","108934.4","108580.0","108674.5","3703.057"
"1748415600000","108674.4","108958.6","108661.6","108764.9","2599.252"
"1748419200000","108764.9","109076.2","108534.5","108989.8","5516.699"
"1748422800000","108989.9","109034.0","108450.0","108751.3","7739.76"
"1748426400000","108751.4","108913.9","108178.1","108786.2","9074.87"
"1748430000000","108786.3","108912.4","108674.8","108821.4","3646.28"
"1748433600000","108821.3","109012.0","108733.1","108833.0","4461.643"
"1748437200000","108833.0","108943.4","107888.0","108011.5","13768.399"
"1748440800000","108011.4","108210.7","107415.0","107475.8","20740.247"
"1748444400000","107475.8","107641.1","107000.0","107065.5","14538.933"
"1748448000000","107065.5","107408.0","107065.4","107384.6","7324.276"
"1748451600000","107384.6","107793.0","107305.2","107617.1","7619.481"
"1748455200000","107617.2","107789.3","107331.3","107424.8","3898.667"
"1748458800000","107424.7","107746.9","106881.5","106894.1","7130.649"
"1748462400000","106894.0","107370.5","106723.9","107285.6","7266.942"
"1748466000000","107285.5","107536.9","107134.4","107446.8","2309.619"
"1748469600000","107446.8","107446.8","107100.0","107347.9","2447.002"
"1748473200000","107347.9","107999.0","107347.8","107723.1","8287.516"
"1748476800000","107723.1","108266.1","107378.6","108235.8","7492.892"
"1748480400000","108235.8","108288.0","107748.0","108103.4","6176.237"
"1748484000000","108103.5","108450.0","107872.8","108383.1","5546.369"
"1748487600000","108383.2","108387.3","107902.1","107996.4","3759.226"
"1748491200000","107996.5","108056.8","106877.4","107516.2","11801.598"
"1748494800000","107516.2","107715.9","107409.1","107631.6","3388.209"
"1748498400000","107631.7","107910.0","107589.5","107874.6","3556.575"
"1748502000000","107874.6","107983.9","107709.0","107839.4","2395.713"
"1748505600000","107839.5","108537.6","107638.6","108434.3","8584.724"
"1748509200000","108434.3","108599.9","108242.5","108472.3","6141.577"
"1748512800000","108472.3","108827.1","108350.0","108712.7","6829.536"
"1748516400000","108712.8","108860.0","108616.2","108740.0","6139.165"
"1748520000000","108740.0","108772.9","108312.5","108388.9","7754.799"
"1748523600000","108388.9","108548.3","107376.3","107569.1","16528.7"
"1748527200000","107569.1","107788.0","106400.0","107571.1","31877.455"
"1748530800000","107571.1","107693.5","106896.6","106972.5","10181.735"
"1748534400000","106972.6","107121.1","106531.9","106691.1","13079.326"
"1748538000000","106691.0","106850.0","106050.0","106254.8","15336.479"
"1748541600000","106254.9","106570.6","105729.9","105787.9","11974.913"
"1748545200000","105787.8","106035.7","105580.0","105699.2","11818.576"
"1748548800000","105699.1","106167.0","105683.7","106134.1","5683.311"
"1748552400000","106134.1","106415.0","106043.5","106397.8","3320.976"
"1748556000000","106397.9","106408.5","105858.0","105886.3","3953.585"
"1748559600000","105886.3","106042.4","105054.2","105539.9","9779.579"
"1748563200000","105539.9","106175.9","104521.0","104900.3","16811.065"
"1748566800000","104900.5","105881.3","104888.0","105621.9","14375.173"
"1748570400000","105621.9","106129.0","105600.0","105952.3","6625.705"
"1748574000000","105952.3","106138.5","105866.3","105978.8","4141.387"
"1748577600000","105978.8","106087.5","105850.5","106065.0","3348.221"
"1748581200000","106064.9","106266.0","105975.0","106027.9","3390.435"
"1748584800000","106028.0","106087.3","105468.5","105671.5","6872.463"
"1748588400000","105671.4","105810.1","104680.4","104997.5","14827.319"
"1748592000000","104997.5","105323.2","104803.3","105129.6","8085.254"
"1748595600000","105129.6","105620.0","104568.0","105580.8","11924.568"
"1748599200000","105580.7","105880.0","105235.7","105863.4","8994.074"
"1748602800000","105863.4","105940.1","105636.0","105827.4","6030.356"
"1748606400000","105827.4","105949.1","105091.9","105630.8","13145.199"
"1748610000000","105630.8","105943.0","105320.0","105450.8","9170.267"
"1748613600000","105450.8","105796.8","105000.1","105307.2","9842.955"
"1748617200000","105307.3","105795.4","105257.9","105504.0","6130.373"
"1748620800000","105504.0","105531.5","103650.2","103867.4","29240.306"
"1748624400000","103867.5","104260.0","103808.5","104146.0","8577.424"
"1748628000000","104146.0","104878.0","104029.0","104858.9","8069.694"
"1748631600000","104858.8","104957.5","104444.0","104597.6","6121.24"
"1748635200000","104597.6","104805.8","104355.0","104544.9","4134.931"
"1748638800000","104544.9","104849.9","104463.3","104587.1","2439.379"
"1748642400000","104587.2","104750.0","103900.1","103920.1","7504.695"
"1748646000000","103920.0","104210.2","103555.0","103950.0","9898.819"
"1748649600000","103949.9","104259.4","103501.0","103923.7","8679.718"
"1748653200000","103923.7","104160.9","103231.6","103426.5","9997.131"
"1748656800000","103426.5","103827.3","103061.6","103150.1","7813.384"
"1748660400000","103150.1","103663.6","103032.1","103640.1","6465.623"
"1748664000000","103640.2","103780.0","103433.1","103761.6","3448.807"
"1748667600000","103761.7","103863.6","103455.2","103485.9","3053.948"
"1748671200000","103485.9","103863.0","103482.6","103807.3","2746.572"
"1748674800000","103807.4","103811.4","103579.1","103700.6","1814.302"
"1748678400000","103700.5","103770.2","103466.2","103610.6","2673.95"
"1748682000000","103610.7","103693.5","103435.1","103500.1","2247.234"
"1748685600000","103500.0","103567.9","103249.9","103372.3","3659.704"
"1748689200000","103372.3","103500.0","103257.0","103460.9","1966.669"
"1748692800000","103460.9","103984.2","103444.4","103984.2","5504.65"
"1748696400000","103984.1","104150.9","103920.7","104060.9","6368.094"
"1748700000000","104061.0","104537.9","104053.0","104513.2","8972.31"
"1748703600000","104513.2","104800.0","104379.2","104497.1","8782.707"
"1748707200000","104497.1","104743.8","104335.2","104432.4","4717.885"
"1748710800000","104432.4","104575.4","104215.0","104304.2","2717.199"
"1748714400000","104304.2","104578.5","104304.2","104444.8","1602.059"
"1748718000000","104444.8","104700.0","104444.8","104653.9","2054.105"
"1748721600000","104653.9","104770.8","104490.0","104728.9","1551.444"
"1748725200000","104728.8","104833.9","104585.7","104817.3","2246.549"
"1748728800000","104817.4","104859.3","104550.0","104567.2","1795.762"
"1748732400000","104567.3","104799.6","104423.0","104544.7","2728.034"
"1748736000000","104544.6","104599.6","104277.3","104408.7","3438.526"
"1748739600000","104408.7","104477.8","103917.9","104085.2","4516.505"
"1748743200000","104085.1","104289.7","103860.9","104143.9","3458.856"
"1748746800000","104144.0","104425.0","103930.0","104336.4","2927.375"
"1748750400000","104336.4","104700.0","104313.9","104587.8","2826.436"
"1748754000000","104587.8","104671.8","104386.7","104485.7","1942.554"
"1748757600000","104485.7","104485.7","104138.0","104206.8","2853.904"
"1748761200000","104206.8","104327.5","104148.0","104231.0","1846.784"
"1748764800000","104230.9","104349.1","104168.0","104342.7","1960.389"
"1748768400000","104342.7","104410.5","103704.1","103888.0","7567.789"
"1748772000000","103888.0","103996.7","103727.1","103887.8","2955.11"
"1748775600000","103887.8","104105.6","103800.7","104038.0","3072.25"
"1748779200000","104038.0","104144.1","103708.6","103917.1","3159.511"
"1748782800000","103917.1","104393.1","103903.5","104216.0","4314.051"
"1748786400000","104215.9","104731.2","104215.9","104551.6","5276.186"
"1748790000000","104551.5","104760.0","104435.4","104664.0","4147.074"
"1748793600000","104663.9","105285.0","104602.9","104984.4","10948.247"
"1748797200000","104984.4","105152.5","104936.2","105006.3","2559.46"
"1748800800000","105006.2","105014.0","104280.1","104850.8","6993.433"
"1748804400000","104850.8","105119.6","104757.8","105075.2","3531.986"
"1748808000000","105075.2","105260.0","104833.1","104897.0","3880.377"
"1748811600000","104897.0","105468.9","104854.4","105444.9","4078.485"
"1748815200000","105444.9","105699.0","105363.0","105455.4","5303.983"
"1748818800000","105455.5","105823.6","105400.3","105583.3","3860.969"
"1748822400000","105583.3","105700.0","105351.8","105379.1","3928.6"
"1748826000000","105379.2","105602.0","105290.4","105327.6","2559.541"
"1748829600000","105327.7","105368.3","104958.2","104986.9","4857.765"
"1748833200000","104986.9","105016.4","104520.0","104781.8","6268.235"
"1748836800000","104781.8","104958.9","104650.1","104736.3","2587.764"
"1748840400000","104736.4","104882.9","104549.8","104781.2","2970.213"
"1748844000000","104781.2","105245.0","104695.5","105133.5","5697.801"
"1748847600000","105133.4","105398.5","105123.3","105346.4","4120.675"
"1748851200000","105346.4","105900.0","105190.5","105290.0","10502.437"
"1748854800000","105290.1","105296.5","104420.0","104530.5","13843.216"
"1748858400000","104530.4","104618.2","104188.8","104316.7","7442.889"
"1748862000000","104316.7","104448.6","103867.8","104000.0","7703.417"
"1748865600000","104000.1","104236.9","103805.0","104156.0","7867.251"
"1748869200000","104156.0","104517.0","103642.0","103764.3","13009.86"
"1748872800000","103764.3","104646.1","103600.6","104129.6","14727.204"
"1748876400000","104129.6","104533.3","103852.0","104396.8","6946.864"
"1748880000000","104396.9","104440.4","103982.9","104234.6","3748.424"
"1748883600000","104234.7","104451.1","104029.9","104345.6","3533.403"
"1748887200000","104345.6","104699.4","104142.8","104308.8","5265.772"
"1748890800000","104308.7","104460.8","103984.2","104366.4","3308.162"
"1748894400000","104366.5","104962.7","104366.5","104829.2","5971.475"
"1748898000000","104829.2","105068.0","104523.5","104886.1","3459.261"
"1748901600000","104886.2","105769.0","104878.1","105649.9","11597.678"
"1748905200000","105650.0","105893.8","105517.1","105814.3","6335.011"
"1748908800000","105814.4","106368.9","105699.9","106231.9","10207.033"
"1748912400000","106231.9","106460.0","106068.6","106442.6","4589.748"
"1748916000000","106442.7","106470.8","105495.6","105553.9","9375.215"
"1748919600000","105553.9","105659.5","105280.0","105448.8","5149.064"
"1748923200000","105448.8","105475.4","105062.5","105134.9","4618.48"
"1748926800000","105135.0","105420.0","105134.9","105407.9","3560.304"
"1748930400000","105408.0","105419.3","105161.2","105368.3","2536.317"
"1748934000000","105368.4","105390.1","105108.1","105134.4","2241.421"
"1748937600000","105134.4","105207.1","104822.4","105040.0","4651.804"
"1748941200000","105040.0","105233.1","105011.0","105142.3","3201.079"
"1748944800000","105142.2","105302.7","105091.6","105231.3","2576.894"
"1748948400000","105231.3","105305.2","105121.0","105240.1","1859.681"
"1748952000000","105240.1","105408.7","105179.2","105259.0","2847.52"
"1748955600000","105259.0","105646.1","104969.4","105370.5","7948.242"
"1748959200000","105370.4","106666.0","105092.0","106495.1","18632.331"
"1748962800000","106495.0","106775.0","106273.7","106556.1","12808.54"
"1748966400000","106556.1","106619.6","105715.0","105760.8","9028.267"
"1748970000000","105760.9","106095.4","105678.4","105890.0","5210.919"
"1748973600000","105889.9","105996.0","105526.2","105959.9","4960.201"
"1748977200000","105959.9","106385.0","105959.9","106171.8","5839.945"
"1748980800000","106179.7","106208.0","105300.1","105692.1","5879.049"
"1748984400000","105692.1","105799.2","105200.4","105312.0","4209.966"
"1748988000000","105311.9","105842.2","105250.0","105686.5","3442.665"
"1748991600000","105686.6","105686.6","105220.0","105330.1","3841.322"
"1748995200000","105330.1","105483.8","105072.0","105428.0","5276.534"
"1748998800000","105428.0","105683.6","105353.2","105524.8","3352.097"
"1749002400000","105524.8","105800.0","105364.8","105432.3","4064.934"
"1749006000000","105432.2","105710.1","105390.0","105474.9","2461.063"
"1749009600000","105474.8","105566.4","105351.0","105369.3","2313.537"
"1749013200000","105369.4","105480.1","105290.2","105307.3","3212.122"
"1749016800000","105307.3","105391.5","105200.0","105249.8","2367.21"
"1749020400000","105249.9","105427.1","105208.9","105260.2","2074.17"
"1749024000000","105260.1","105560.0","105260.1","105391.8","2781.181"
"1749027600000","105391.7","105869.7","105279.3","105783.4","4967.734"
"1749031200000","105783.5","105967.2","105603.3","105650.4","4485.325"
"1749034800000","105650.3","105756.2","105039.1","105044.1","9995.038"
"1749038400000","105044.2","105119.6","104718.2","104988.1","8931.175"
"1749042000000","104988.1","105228.6","104620.0","104702.6","8499.962"
"1749045600000","104702.5","104986.2","104111.7","104968.9","15412.817"
"1749049200000","104969.0","105510.2","104869.8","105254.7","11186.317"
"1749052800000","105254.7","105423.0","105041.0","105408.8","4937.038"
"1749056400000","105408.8","105437.8","104900.0","105000.7","3945.736"
"1749060000000","105000.7","105251.6","104877.8","104905.8","2441.1"
"1749063600000","104905.8","105043.2","104824.0","104870.4","2730.222"
"1749067200000","104870.4","104915.2","104350.0","104558.9","5962.647"
"1749070800000","104558.9","105006.3","104490.5","104866.3","3223.306"
"1749074400000","104866.4","104980.5","104681.0","104727.5","1940.918"
"1749078000000","104727.5","104819.4","104568.0","104641.8","1971.942"
"1749081600000","104641.8","104940.0","104594.8","104939.0","3216.492"
"1749085200000","104939.0","105132.1","104642.8","104732.9","3818.269"
"1749088800000","104733.0","105225.6","104728.7","104951.2","3245.701"
"1749092400000","104951.1","105033.0","104827.9","104991.4","1575.949"
"1749096000000","104991.5","105183.0","104988.0","105134.5","1772.651"
"1749099600000","105134.6","105145.0","104529.3","104600.3","5776.913"
"1749103200000","104600.4","104651.2","104321.2","104408.5","4818.104"
"1749106800000","104408.6","104576.4","104364.1","104473.0","3119.892"
"1749110400000","104473.1","104635.3","104373.0","104630.0","2489.215"
"1749114000000","104629.9","104880.0","104614.6","104854.9","2601.461"
"1749117600000","104854.9","104855.0","104463.1","104613.2","3153.071"
"1749121200000","104613.2","104809.8","104500.0","104772.7","2044.413"
"1749124800000","104772.7","105744.7","104734.6","105600.7","12253.463"
"1749128400000","105600.7","105878.3","104252.6","104475.3","22022.636"
"1749132000000","104475.3","104918.0","103825.0","104588.5","24429.542"
"1749135600000","104588.4","104825.0","104267.3","104490.5","9891.179"
"1749139200000","104490.5","104547.9","103179.9","103208.8","19797.555"
"1749142800000","103208.8","103541.5","103080.1","103201.0","12270.479"
"1749146400000","103201.0","103299.0","102514.6","102949.9","16189.569"
"1749150000000","102949.9","102995.3","101500.0","101872.9","28080.875"
"1749153600000","101873.0","102163.9","100305.1","100428.8","31087.015"
"1749157200000","100428.9","101600.0","100370.3","101488.2","19211.176"
"1749160800000","101488.1","101650.8","100972.5","101448.4","7863.224"
"1749164400000","101448.4","101775.9","101418.2","101458.6","5509.83"
"1749168000000","101458.7","101854.7","101003.4","101842.0","9573.237"
"1749171600000","101842.0","101898.8","101626.8","101796.8","3784.225"
"1749175200000","101796.7","102178.1","101480.0","102148.1","5566.824"
"1749178800000","102148.1","102464.7","102000.0","102444.9","5473.526"
"1749182400000","102445.0","102746.0","102321.1","102726.4","6417.555"
"1749186000000","102726.4","102910.0","102620.0","102899.2","5595.453"
"1749189600000","102899.2","103193.0","102832.3","103116.4","9604.288"
"1749193200000","103116.4","103424.5","102997.3","103096.8","7306.649"
"1749196800000","103096.7","103544.1","103096.7","103445.7","5935.446"
"1749200400000","103445.7","103720.0","103445.6","103593.7","6624.799"
"1749204000000","103593.7","103749.0","103500.0","103626.8","4592.097"
"1749207600000","103626.9","103953.9","103589.5","103866.0","7150.223"
"1749211200000","103865.9","104293.8","103471.4","103702.3","15191.667"
"1749214800000","103702.4","104483.2","103702.3","104033.1","13235.493"
"1749218400000","104033.1","104863.1","103949.9","104718.3","13886.791"
"1749222000000","104718.3","105283.0","104552.9","105035.4","19460.16"
"1749225600000","105035.4","105240.0","104645.6","104715.2","7741.17"
"1749229200000","104715.2","104923.5","104371.6","104874.9","8813.302"
"1749232800000","104875.0","104929.2","104422.0","104455.7","3965.696"
"1749236400000","104455.6","104559.7","104010.0","104176.9","5028.402"
"1749240000000","104177.0","104574.9","104109.2","104429.6","3542.834"
"1749243600000","104429.7","104447.3","104234.4","104335.4","2238.508"
"1749247200000","104335.5","104425.8","104174.8","104425.7","1988.359"
"1749250800000","104425.7","104434.7","104140.3","104240.0","1584.202"
"1749254400000","104240.1","104475.8","103800.1","104470.5","5477.85"
"1749258000000","104470.5","104525.1","104283.5","104386.5","2790.818"
"1749261600000","104386.5","104580.0","104270.0","104475.2","2320.411"
"1749265200000","104475.3","104856.0","104430.0","104822.4","5198.89"
"1749268800000","104822.4","104822.4","104591.9","104765.0","1947.795"
"1749272400000","104765.0","104954.3","104688.0","104823.5","2754.938"
"1749276000000","104823.5","105293.0","104728.5","105272.2","4760.171"
"1749279600000","105272.2","105281.0","104779.4","104813.6","3949.537"
"1749283200000","104813.7","104919.0","104632.0","104692.3","2409.423"
"1749286800000","104692.2","104896.3","104692.2","104788.2","1579.083"
"1749290400000","104788.1","105158.6","104780.3","105090.9","3761.033"
"1749294000000","105090.9","105222.0","105006.5","105094.5","3162.91"
"1749297600000","105094.5","105700.0","105094.4","105402.9","7728.829"
"1749301200000","105402.8","105758.8","105249.4","105550.5","5480.591"
"1749304800000","105550.5","105645.6","105333.0","105370.1","3751.686"
"1749308400000","105370.0","105542.4","105265.0","105507.9","2699.773"
"1749312000000","105507.9","105629.9","105222.6","105302.0","3146.335"
"1749315600000","105301.9","105514.7","105290.0","105348.4","1616.868"
"1749319200000","105348.4","105850.0","105348.4","105574.8","6232.35"
"1749322800000","105574.8","105831.2","105560.2","105694.2","2313.869"
"1749326400000","105694.1","105878.3","105687.7","105800.0","1900.354"
"1749330000000","105800.0","105822.6","105642.5","105713.6","1136.72"
"1749333600000","105713.6","105871.0","105605.8","105764.9","1730.694"
"1749337200000","105765.0","105765.0","105482.7","105507.5","1982.245"
"1749340800000","105507.5","105625.1","105389.2","105427.6","2539.023"
"1749344400000","105427.6","105760.5","105347.0","105644.5","2131.633"
"1749348000000","105644.5","105644.6","105384.3","105399.7","2098.6"
"1749351600000","105399.7","105463.3","105350.1","105436.4","1300.814"
"1749355200000","105436.5","105600.0","105369.8","105565.8","1471.358"
"1749358800000","105565.8","105617.2","105358.2","105386.4","1450.095"
"1749362400000","105386.4","105551.3","105378.0","105395.4","1276.965"
"1749366000000","105395.3","105513.0","105359.1","105380.4","1450.517"
"1749369600000","105380.5","105454.0","105311.0","105327.1","1557.992"
"1749373200000","105327.0","105360.1","105009.9","105093.5","5022.181"
"1749376800000","105093.5","105425.0","104927.4","105298.4","4985.018"
"1749380400000","105298.4","105666.6","105298.3","105619.2","4198.499"
"1749384000000","105619.2","105725.1","105450.0","105657.7","4317.335"
"1749387600000","105657.6","106200.0","105500.0","105558.8","8349.041"
"1749391200000","105558.9","105862.9","105500.0","105766.8","3164.195"
"1749394800000","105766.7","106048.4","105759.0","105917.5","3656.401"
"1749398400000","105917.6","106200.0","105888.5","106133.4","5512.057"
"1749402000000","106133.3","106300.0","106015.1","106030.1","4391.366"
"1749405600000","106030.1","106282.0","105969.4","106249.5","2047.092"
"1749409200000","106249.4","106287.2","106116.1","106242.6","1252.215"
"1749412800000","106242.6","106279.1","106056.2","106098.9","1349.862"
"1749416400000","106098.9","106482.6","106098.8","106271.0","2323.637"
"1749420000000","106271.0","106315.0","105627.2","105710.3","5656.911"
"1749423600000","105710.2","105735.2","105511.0","105676.5","3602.297"
"1749427200000","105676.5","105929.8","105526.0","105651.4","4199.008"
"1749430800000","105651.3","105696.7","105374.2","105476.4","3169.458"
"1749434400000","105476.4","105683.3","105420.0","105512.8","1990.921"
"1749438000000","105512.8","105660.3","105253.2","105617.0","3281.453"
"1749441600000","105617.0","105685.7","105365.3","105395.4","2179.295"
"1749445200000","105395.5","105485.9","105284.8","105328.8","2129.33"
"1749448800000","105328.8","105670.0","105265.0","105646.6","2756.794"
"1749452400000","105646.5","105646.5","105447.0","105516.7","1665.911"
"1749456000000","105516.7","105906.6","105429.2","105889.8","4052.004"
"1749459600000","105889.8","106877.3","105778.2","106562.0","14434.857"
"1749463200000","106562.0","107443.1","106511.4","107136.3","17391.966"
"1749466800000","107136.4","107774.8","107091.3","107707.9","13377.593"
"1749470400000","107707.8","107912.8","107490.3","107695.6","9009.099"
"1749474000000","107695.5","107838.8","106800.3","106971.0","12756.963"
"1749477600000","106971.0","107985.0","106970.9","107561.2","14233.645"
"1749481200000","107561.1","107979.0","107468.5","107564.3","7731.276"
"1749484800000","107564.3","108100.0","107563.4","107647.6","7722.439"
"1749488400000","107647.7","108366.0","107600.0","108282.7","9416.412"
"1749492000000","108282.7","108496.9","108223.7","108386.2","6190.933"
"1749495600000","108386.3","108791.8","108278.1","108515.1","8299.663"
"1749499200000","108515.1","108682.7","108383.0","108637.2","3374.032"
"1749502800000","108637.3","110653.6","108637.2","109935.8","28103.972"
"1749506400000","109935.9","110383.9","109690.8","110132.4","8832.286"
"1749510000000","110132.3","110277.9","109840.2","110227.9","6657.099"
"1749513600000","110228.0","110280.0","109861.9","109870.5","6585.19"
"1749517200000","109870.5","109916.7","109600.0","109742.7","5046.959"
"1749520800000","109742.7","109742.7","109340.0","109608.5","6124.482"
"1749524400000","109608.5","109645.2","109341.1","109525.8","3122.758"
"1749528000000","109525.9","109611.5","109321.3","109486.8","2599.201"
"1749531600000","109486.9","109690.8","109160.0","109271.7","6017.549"
"1749535200000","109271.7","109600.0","109100.0","109460.1","4842.089"
"1749538800000","109460.1","109476.5","109041.1","109178.0","4181.585"
"1749542400000","109178.1","109378.9","109010.2","109051.5","4143.792"
"1749546000000","109051.4","109490.0","109037.1","109475.5","4297.695"
"1749549600000","109475.4","109544.2","109227.9","109262.0","3327.587"
"1749553200000","109262.1","109800.0","109160.0","109498.1","10329.766"
